image_path,label_path,has_label,split,slide_id
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\10374_260370_AF_HE.svs_355819_patch0.png,,False,train,10374_260370_AF_HE.svs_355819
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\10374_260370_AF_HE.svs_355819_patch10.png,,False,train,10374_260370_AF_HE.svs_355819
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\10374_260370_AF_HE.svs_355819_patch13.png,,False,train,10374_260370_AF_HE.svs_355819
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\10374_260370_AF_HE.svs_356032_patch4.png,,False,train,10374_260370_AF_HE.svs_356032
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\10374_260370_AF_HE.svs_356083_patch0.png,,False,train,10374_260370_AF_HE.svs_356083
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\10374_260370_AF_HE.svs_356083_patch10.png,,False,train,10374_260370_AF_HE.svs_356083
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\11091_262478_GB_245097_HE.svs_355065_patch6.png,,False,train,11091_262478_GB_245097_HE.svs_355065
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\11091_262478_GB_245097_HE.svs_355102_patch2.png,,False,train,11091_262478_GB_245097_HE.svs_355102
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\11512_261910_3_GB_HE.svs_354789_patch1.png,,False,train,11512_261910_3_GB_HE.svs_354789
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\11512_261910_3_GB_HE.svs_354789_patch12.png,,False,train,11512_261910_3_GB_HE.svs_354789
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\11512_261910_3_GB_HE.svs_354789_patch14.png,,False,train,11512_261910_3_GB_HE.svs_354789
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\11512_261910_3_GB_HE.svs_354789_patch16.png,,False,train,11512_261910_3_GB_HE.svs_354789
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\1169_262_546_AF_HE.svs_365324_patch4.png,,False,train,1169_262_546_AF_HE.svs_365324
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\1169_262_546_AF_HE.svs_365324_patch8.png,,False,train,1169_262_546_AF_HE.svs_365324
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\12196_260865_1E_AF_HE.svs_354344_patch15.png,,False,train,12196_260865_1E_AF_HE.svs_354344
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\12196_260865_1E_AF_HE.svs_354344_patch19.png,,False,train,12196_260865_1E_AF_HE.svs_354344
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\12196_260865_1E_AF_HE.svs_354344_patch2.png,,False,train,12196_260865_1E_AF_HE.svs_354344
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\12995_262723_AF_HE.svs_353935_patch11.png,,False,train,12995_262723_AF_HE.svs_353935
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\12995_262723_AF_HE.svs_353935_patch2.png,,False,train,12995_262723_AF_HE.svs_353935
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\12995_262723_AF_HE.svs_353935_patch3.png,,False,train,12995_262723_AF_HE.svs_353935
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\12995_262723_AF_HE.svs_353935_patch4.png,,False,train,12995_262723_AF_HE.svs_353935
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\12995_262723_AF_HE.svs_353935_patch6.png,,False,train,12995_262723_AF_HE.svs_353935
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\12995_262723_AF_HE.svs_353935_patch7.png,,False,train,12995_262723_AF_HE.svs_353935
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\12995_262723_AF_HE.svs_353966_patch1.png,,False,train,12995_262723_AF_HE.svs_353966
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\12995_262723_AF_HE.svs_353966_patch10.png,,False,train,12995_262723_AF_HE.svs_353966
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\12995_262723_AF_HE.svs_353966_patch11.png,,False,train,12995_262723_AF_HE.svs_353966
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\12995_262723_AF_HE.svs_353966_patch13.png,,False,train,12995_262723_AF_HE.svs_353966
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\13340_262592_AF_HE.svs_353736_patch3.png,,False,train,13340_262592_AF_HE.svs_353736
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\13340_262592_AF_HE.svs_353736_patch4.png,,False,train,13340_262592_AF_HE.svs_353736
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\13340_262592_AF_HE.svs_353736_patch6.png,,False,train,13340_262592_AF_HE.svs_353736
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\13340_262592_AF_HE.svs_353773_patch1.png,,False,train,13340_262592_AF_HE.svs_353773
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\13340_262592_AF_HE.svs_353773_patch4.png,,False,train,13340_262592_AF_HE.svs_353773
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\13340_262592_AF_HE.svs_353773_patch5.png,,False,train,13340_262592_AF_HE.svs_353773
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\13340_262592_AF_HE.svs_353773_patch7.png,,False,train,13340_262592_AF_HE.svs_353773
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\13340_262592_AF_HE.svs_353773_patch8.png,,False,train,13340_262592_AF_HE.svs_353773
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\14014_262571_C_AF_HE.svs_353319_patch2.png,,False,train,14014_262571_C_AF_HE.svs_353319
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\14014_262571_C_AF_HE.svs_353319_patch20.png,,False,train,14014_262571_C_AF_HE.svs_353319
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\14014_262571_C_AF_HE.svs_353319_patch22.png,,False,train,14014_262571_C_AF_HE.svs_353319
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\14014_262571_C_AF_HE.svs_353319_patch5.png,,False,train,14014_262571_C_AF_HE.svs_353319
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\14014_262571_C_AF_HE.svs_353319_patch8.png,,False,train,14014_262571_C_AF_HE.svs_353319
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\14014_262571_C_AF_HE.svs_353319_patch9.png,,False,train,14014_262571_C_AF_HE.svs_353319
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\14014_262571_C_AF_HE.svs_353394_patch0.png,,False,train,14014_262571_C_AF_HE.svs_353394
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\14014_262571_C_AF_HE.svs_353468_patch8.png,,False,train,14014_262571_C_AF_HE.svs_353468
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15196_263983_VE_21543_HE.svs_352862_patch2.png,,False,train,15196_263983_VE_21543_HE.svs_352862
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15196_263983_VE_21543_HE.svs_352862_patch4.png,,False,train,15196_263983_VE_21543_HE.svs_352862
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15196_263983_VE_21543_HE.svs_352862_patch5.png,,False,train,15196_263983_VE_21543_HE.svs_352862
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15537_265323_A_GB_HE.svs_2054543_patch2.png,,False,train,15537_265323_A_GB_HE.svs_2054543
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15537_265323_A_GB_HE.svs_2054543_patch6.png,,False,train,15537_265323_A_GB_HE.svs_2054543
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15537_265323_A_GB_HE.svs_2054543_patch7.png,,False,train,15537_265323_A_GB_HE.svs_2054543
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15537_265323_A_GB_HE.svs_2054543_patch8.png,,False,train,15537_265323_A_GB_HE.svs_2054543
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15537_265323_A_GB_HE.svs_2054543_patch9.png,,False,train,15537_265323_A_GB_HE.svs_2054543
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15537_265323_A_GB_HE.svs_352646_patch11.png,,False,train,15537_265323_A_GB_HE.svs_352646
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15537_265323_A_GB_HE.svs_352646_patch14.png,,False,train,15537_265323_A_GB_HE.svs_352646
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15537_265323_A_GB_HE.svs_352720_patch19.png,,False,train,15537_265323_A_GB_HE.svs_352720
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15537_265323_A_GB_HE.svs_352757_patch17.png,,False,train,15537_265323_A_GB_HE.svs_352757
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\1554_263_149_B_AF_HE.svs_364836_patch1.png,,False,train,1554_263_149_B_AF_HE.svs_364836
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\1554_263_149_B_AF_HE.svs_364918_patch1.png,,False,train,1554_263_149_B_AF_HE.svs_364918
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\1554_263_149_B_AF_HE.svs_364999_patch2.png,,False,train,1554_263_149_B_AF_HE.svs_364999
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\1554_263_149_B_AF_HE.svs_364999_patch5.png,,False,train,1554_263_149_B_AF_HE.svs_364999
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\1554_263_149_B_AF_HE.svs_365029_patch2.png,,False,train,1554_263_149_B_AF_HE.svs_365029
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\1554_263_149_B_AF_HE.svs_365110_patch4.png,,False,train,1554_263_149_B_AF_HE.svs_365110
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15874_265323_B_GB_HE.svs_352394_patch15.png,,False,train,15874_265323_B_GB_HE.svs_352394
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15874_265323_B_GB_HE.svs_352432_patch7.png,,False,train,15874_265323_B_GB_HE.svs_352432
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15874_265323_B_GB_HE.svs_352513_patch12.png,,False,train,15874_265323_B_GB_HE.svs_352513
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15874_265323_B_GB_HE.svs_352513_patch15.png,,False,train,15874_265323_B_GB_HE.svs_352513
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15874_265323_B_GB_HE.svs_352513_patch21.png,,False,train,15874_265323_B_GB_HE.svs_352513
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\15874_265323_B_GB_HE.svs_352513_patch24.png,,False,train,15874_265323_B_GB_HE.svs_352513
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16609_no_code_10_11_2023.svs_351985_patch13.png,,False,train,16609_no_code_10_11_2023.svs_351985
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16609_no_code_10_11_2023.svs_351985_patch15.png,,False,train,16609_no_code_10_11_2023.svs_351985
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16609_no_code_10_11_2023.svs_351985_patch19.png,,False,train,16609_no_code_10_11_2023.svs_351985
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16609_no_code_10_11_2023.svs_351985_patch2.png,,False,train,16609_no_code_10_11_2023.svs_351985
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16609_no_code_10_11_2023.svs_351985_patch20.png,,False,train,16609_no_code_10_11_2023.svs_351985
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16609_no_code_10_11_2023.svs_351985_patch21.png,,False,train,16609_no_code_10_11_2023.svs_351985
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16609_no_code_10_11_2023.svs_351985_patch7.png,,False,train,16609_no_code_10_11_2023.svs_351985
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16609_no_code_10_11_2023.svs_352037_patch2.png,,False,train,16609_no_code_10_11_2023.svs_352037
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16609_no_code_10_11_2023.svs_352037_patch5.png,,False,train,16609_no_code_10_11_2023.svs_352037
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16609_no_code_10_11_2023.svs_352037_patch8.png,,False,train,16609_no_code_10_11_2023.svs_352037
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16609_no_code_10_11_2023.svs_352074_patch0.png,,False,train,16609_no_code_10_11_2023.svs_352074
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16965_2619986B_214328_3_HE.svs_351888_patch23.png,,False,train,16965_2619986B_214328_3_HE.svs_351888
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16965_2619986B_214328_3_HE.svs_351888_patch29.png,,False,train,16965_2619986B_214328_3_HE.svs_351888
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16965_2619986B_214328_3_HE.svs_351888_patch7.png,,False,train,16965_2619986B_214328_3_HE.svs_351888
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16965_2619986B_214328_3_HE.svs_351918_patch0.png,,False,train,16965_2619986B_214328_3_HE.svs_351918
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16965_2619986B_214328_3_HE.svs_351918_patch11.png,,False,train,16965_2619986B_214328_3_HE.svs_351918
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\16965_2619986B_214328_3_HE.svs_351918_patch12.png,,False,train,16965_2619986B_214328_3_HE.svs_351918
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\17338_265521_AF_91002_HE.svs_351776_patch7.png,,False,train,17338_265521_AF_91002_HE.svs_351776
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\17338_265521_AF_91002_HE.svs_351776_patch9.png,,False,train,17338_265521_AF_91002_HE.svs_351776
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351257_patch1.png,,False,train,18115_263_156_2A_AF_HE.svs_351257
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351257_patch11.png,,False,train,18115_263_156_2A_AF_HE.svs_351257
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351295_patch38.png,,False,train,18115_263_156_2A_AF_HE.svs_351295
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351295_patch40.png,,False,train,18115_263_156_2A_AF_HE.svs_351295
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351295_patch43.png,,False,train,18115_263_156_2A_AF_HE.svs_351295
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351295_patch45.png,,False,train,18115_263_156_2A_AF_HE.svs_351295
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351295_patch47.png,,False,train,18115_263_156_2A_AF_HE.svs_351295
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351295_patch48.png,,False,train,18115_263_156_2A_AF_HE.svs_351295
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351339_patch38.png,,False,train,18115_263_156_2A_AF_HE.svs_351339
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351339_patch42.png,,False,train,18115_263_156_2A_AF_HE.svs_351339
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351339_patch44.png,,False,train,18115_263_156_2A_AF_HE.svs_351339
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351339_patch45.png,,False,train,18115_263_156_2A_AF_HE.svs_351339
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18115_263_156_2A_AF_HE.svs_351339_patch46.png,,False,train,18115_263_156_2A_AF_HE.svs_351339
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18487_234_no_label.svs_351159_patch12.png,,False,train,18487_234_no_label.svs_351159
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18487_234_no_label.svs_351159_patch15.png,,False,train,18487_234_no_label.svs_351159
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\18487_234_no_label.svs_351159_patch4.png,,False,train,18487_234_no_label.svs_351159
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350498_patch20.png,,False,train,19165_265_073_AF_HE.svs_350498
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350498_patch21.png,,False,train,19165_265_073_AF_HE.svs_350498
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350640_patch16.png,,False,train,19165_265_073_AF_HE.svs_350640
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350640_patch17.png,,False,train,19165_265_073_AF_HE.svs_350640
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350640_patch19.png,,False,train,19165_265_073_AF_HE.svs_350640
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350640_patch2.png,,False,train,19165_265_073_AF_HE.svs_350640
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350640_patch6.png,,False,train,19165_265_073_AF_HE.svs_350640
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350640_patch9.png,,False,train,19165_265_073_AF_HE.svs_350640
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350677_patch10.png,,False,train,19165_265_073_AF_HE.svs_350677
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19165_265_073_AF_HE.svs_350677_patch8.png,,False,train,19165_265_073_AF_HE.svs_350677
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350066_patch1.png,,False,train,19916_255440_GB_21_1164_HE.svs_350066
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350104_patch0.png,,False,train,19916_255440_GB_21_1164_HE.svs_350104
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350104_patch22.png,,False,train,19916_255440_GB_21_1164_HE.svs_350104
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350104_patch8.png,,False,train,19916_255440_GB_21_1164_HE.svs_350104
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350104_patch9.png,,False,train,19916_255440_GB_21_1164_HE.svs_350104
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350141_patch10.png,,False,train,19916_255440_GB_21_1164_HE.svs_350141
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350141_patch17.png,,False,train,19916_255440_GB_21_1164_HE.svs_350141
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350141_patch19.png,,False,train,19916_255440_GB_21_1164_HE.svs_350141
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350141_patch20.png,,False,train,19916_255440_GB_21_1164_HE.svs_350141
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350141_patch21.png,,False,train,19916_255440_GB_21_1164_HE.svs_350141
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350178_patch0.png,,False,train,19916_255440_GB_21_1164_HE.svs_350178
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350222_patch13.png,,False,train,19916_255440_GB_21_1164_HE.svs_350222
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350259_patch1.png,,False,train,19916_255440_GB_21_1164_HE.svs_350259
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350259_patch11.png,,False,train,19916_255440_GB_21_1164_HE.svs_350259
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350259_patch14.png,,False,train,19916_255440_GB_21_1164_HE.svs_350259
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350259_patch17.png,,False,train,19916_255440_GB_21_1164_HE.svs_350259
C:\Users\saram\OneDrive\Desktop\colon-mtl\dataset_annotated_cncc\training_dataset\images\train\19916_255440_GB_21_1164_HE.svs_350259_patch18.png,,False,train,19916_255440_GB_21_1164_HE.svs_350259
